t,q_SP,q_SR,q_WP,q_WR,qd_SP,qd_SR,qd_WP,qd_WR,tau_SP,tau_SR,tau_WR,tau_WR,q_ELBOW,q_BASE,q_hand1,q_hand2,q_hand3,q_hand4,q_hand5,q_hand6,q_hand7,q_hand8,qd_ELBOW,qd_BASE,qd_hand1,qd_hand2,qd_hand3,qd_hand4,qd_hand5,qd_hand6,qd_hand7,qd_hand8,tau_ELBOW,tau_BASE,tau_hand1,tau_hand2,tau_hand3,tau_hand4,tau_hand5,tau_hand6,tau_hand7,tau_hand8,fx_1,fy_1,fz_1,theta_1,phi_1,fx_2,fy_2,fz_2,theta_2,phi_2,tof1,tof2,tof3,tof4,tof5,tof6,tof7,tof8,tof9,tof10,tof11,tof12,tof13,tof14,tof15,tof16,state
3.943361520767212,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.0527496337890625,-0.01758575439453125,-0.0527496337890625,-0.01758575439453125,0.01087188720703125,0.00782012939453125,-0.511749267578125,0.50030517578125,0.01087188720703125,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.0527496337890625,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.0123077392578125,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.946380853652954,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.0527496337890625,-0.0527496337890625,-0.0527496337890625,-0.08791351318359375,0.01087188720703125,0.00782012939453125,-0.511749267578125,0.50030517578125,0.01087188720703125,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.0527496337890625,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.0123077392578125,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.9494564533233643,-0.01354217529296875,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,0.01587677001953125,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.0527496337890625,-0.01758575439453125,-0.08791351318359375,0.01087188720703125,0.00782012939453125,-0.511749267578125,0.4983978271484375,0.01087188720703125,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.0527496337890625,0.00386810302734375,-0.00105499267578125,-0.000351715087890625,0.0123077392578125,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.9524543285369873,-0.01354217529296875,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,0.01587677001953125,0.01587677001953125,-0.01587677001953125,0.01587677001953125,-0.0527496337890625,-0.01758575439453125,-0.01758575439453125,0.01758575439453125,0.01087188720703125,0.00782012939453125,-0.511749267578125,0.4983978271484375,0.01163482666015625,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.0527496337890625,0.00386810302734375,-0.00105499267578125,-0.0024615478515625,0.014417572021484375,0.004571380615234375,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.955455780029297,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.01587677001953125,-0.0527496337890625,-0.01758575439453125,-0.08791351318359375,-0.01758575439453125,0.01087188720703125,0.00782012939453125,-0.511749267578125,0.4983978271484375,0.01163482666015625,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.0024615478515625,-0.0024615478515625,-0.005274658203125,0.013011016845703126,0.00386810302734375,0.009494476318359375,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.164834976196289,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.9584691524505615,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.0527496337890625,-0.0527496337890625,-0.01758575439453125,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.013011016845703126,0.000351715087890625,0.009494476318359375,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.164834976196289,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.9614927768707275,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.0527496337890625,-0.01758575439453125,-0.08791351318359375,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.013011016845703126,0.000351715087890625,0.001758270263671875,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.164834976196289,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.964487075805664,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,0.01758575439453125,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.0527496337890625,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.013011016845703126,0.000351715087890625,0.001758270263671875,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.150182723999023,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.9676828384399414,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.0527496337890625,-0.01758575439453125,0.01087188720703125,0.00782012939453125,-0.511749267578125,0.4983978271484375,0.01163482666015625,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.0527496337890625,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.013011016845703126,0.000351715087890625,0.001758270263671875,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.150182723999023,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.9708786010742188,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.0527496337890625,-0.123077392578125,-0.01758575439453125,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.0527496337890625,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.0172308349609375,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.150182723999023,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.974095106124878,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.0527496337890625,-0.0527496337890625,-0.01758575439453125,0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.017934112548828124,0.005274658203125,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.150182723999023,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.977107048034668,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.0527496337890625,-0.01758575439453125,-0.15824127197265625,-0.01758575439453125,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.0527496337890625,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.017934112548828124,0.005274658203125,0.014417572021484375,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.150182723999023,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.980114459991455,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,0.01087188720703125,0.00782012939453125,-0.511749267578125,0.50030517578125,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,0.01587677001953125,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.017934112548828124,0.005274658203125,0.014417572021484375,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.983144998550415,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.0527496337890625,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.01758575439453125,0.00386810302734375,-0.00105499267578125,-0.0024615478515625,0.0123077392578125,0.0024615478515625,0.014417572021484375,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.9861600399017334,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.0527496337890625,0.01758575439453125,-0.08791351318359375,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.0527496337890625,0.0024615478515625,-0.0024615478515625,-0.005274658203125,0.0123077392578125,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.164834976196289,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.989180564880371,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.0527496337890625,-0.01758575439453125,-0.08791351318359375,-0.123077392578125,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.0527496337890625,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.006681365966796875,0.001758270263671875,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.164834976196289,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.992183208465576,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.08791351318359375,-0.01758575439453125,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.006681365966796875,0.001758270263671875,0.004571380615234375,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.164834976196289,-5.857147216796875,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.995198965072632,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.0527496337890625,-0.01758575439453125,-0.123077392578125,-0.01758575439453125,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.0527496337890625,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.006681365966796875,0.001758270263671875,0.004571380615234375,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
3.9981930255889893,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.0476226806640625,-0.0527496337890625,-0.01758575439453125,0.01758575439453125,-0.08791351318359375,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.006681365966796875,0.001758270263671875,0.004571380615234375,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
4.001206636428833,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.0527496337890625,-0.0527496337890625,-0.08791351318359375,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.0123077392578125,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
4.004221200942993,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.0527496337890625,-0.0527496337890625,-0.01758575439453125,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.0527496337890625,0.00386810302734375,-0.00105499267578125,-0.0024615478515625,0.0123077392578125,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
4.007218360900879,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.0527496337890625,-0.08791351318359375,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.01758575439453125,0.00386810302734375,-0.00105499267578125,-0.0024615478515625,0.0123077392578125,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
4.010213136672974,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,0.0527496337890625,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,0.00386810302734375,-0.00105499267578125,-0.0024615478515625,0.0123077392578125,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
4.013221502304077,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.0527496337890625,-0.01758575439453125,-0.01758575439453125,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,0.01758575439453125,0.004571380615234375,-0.000351715087890625,-0.000351715087890625,0.0123077392578125,0.0024615478515625,0.006681365966796875,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.164834976196289,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
4.016218662261963,-0.01354217529296875,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.0527496337890625,0.00386810302734375,-0.00105499267578125,-0.0024615478515625,0.015824127197265624,0.00386810302734375,0.009494476318359375,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.164834976196289,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
4.019226551055908,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.0527496337890625,-0.0527496337890625,-0.123077392578125,-0.08791351318359375,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5338754653930664,0.4900054931640625,-0.036049842834472656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.01758575439453125,0.00386810302734375,-0.00105499267578125,-0.0024615478515625,0.015824127197265624,0.00386810302734375,0.009494476318359375,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.164834976196289,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,157.0,255.0,0.0,0.0,0.0,0.0,3.75
